Task ID,Dataset,unique_id,model_created,model_run,description,Code,Test Result,Post,original correctness,naive correctness,naive no fsl correctness,data file
99,mbppplus,99_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,Write a python function to remove the characters which have odd index values of a given string.,"def odd_values_string(s):
    return ''.join([s[i] for i in range(len(s)) if i % 2 == 0])

# Test cases to validate the solution
assert odd_values_string('abcdef') == 'ace'
assert odd_values_string('python') == 'pto'
assert odd_values_string('data') == 'dt'
assert odd_values_string('lambs') == 'lms'
",,post,True,True,True,selected_pilot_75_mbpp.json
99,mbppplus,99_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,Write a python function to remove the characters which have odd index values of a given string.,"def odd_values_string(s):
    return ''.join([s[i] for i in range(len(s)) if i % 2 == 0])

# Test cases to validate the solution
assert odd_values_string('abcdef') == 'ace'
assert odd_values_string('python') == 'pto'
assert odd_values_string('data') == 'dt'
assert odd_values_string('lambs') == 'lms'
",,post,True,True,True,selected_pilot_75_mbpp.json
99,mbppplus,99_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,Write a python function to remove the characters which have odd index values of a given string.,"def odd_values_string(s):
    return ''.join([s[i] for i in range(len(s)) if i % 2 == 0])

# Test cases to validate the solution
assert odd_values_string('abcdef') == 'ace'
assert odd_values_string('python') == 'pto'
assert odd_values_string('data') == 'dt'
assert odd_values_string('lambs') == 'lms'
",,post,True,True,True,selected_pilot_75_mbpp.json
99,mbppplus,99_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,Write a python function to remove the characters which have odd index values of a given string.,"def odd_values_string(s):
    return ''.join([s[i] for i in range(len(s)) if i % 2 == 0])

# Test cases to validate the solution
assert odd_values_string('abcdef') == 'ace'
assert odd_values_string('python') == 'pto'
assert odd_values_string('data') == 'dt'
assert odd_values_string('lambs') == 'lms'
",,post,True,True,True,selected_pilot_75_mbpp.json
99,mbppplus,99_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,Write a python function to remove the characters which have odd index values of a given string.,"def odd_values_string(s):
    return ''.join([s[i] for i in range(len(s)) if i % 2 == 0])

# Test cases to validate the solution
assert odd_values_string('abcdef') == 'ace'
assert odd_values_string('python') == 'pto'
assert odd_values_string('data') == 'dt'
assert odd_values_string('lambs') == 'lms'
",,post,True,True,True,selected_pilot_75_mbpp.json
99,mbppplus,99_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,Write a python function to remove the characters which have odd index values of a given string.,"def odd_values_string(s):
    return ''.join([s[i] for i in range(len(s)) if i % 2 == 0])

# Test cases to validate the solution
assert odd_values_string('abcdef') == 'ace'
assert odd_values_string('python') == 'pto'
assert odd_values_string('data') == 'dt'
assert odd_values_string('lambs') == 'lms'
",,post,True,True,True,selected_pilot_75_mbpp.json
119,mbppplus,119_llama3point1-70b,llama3point1-70b,gpt-4o-mini-2024-07-18,Write a function that takes in two numbers and returns a tuple with the second number and then the first number.,"def swap_numbers(a, b):
  return (b, a)
",,post,True,True,True,selected_pilot_75_mbpp.json
119,mbppplus,119_llama3point1-70b,llama3point1-70b,gpt-4o-mini-2024-07-18,Write a function that takes in two numbers and returns a tuple with the second number and then the first number.,"def swap_numbers(a, b):
  return (b, a)
",,post,True,True,True,selected_pilot_75_mbpp.json
119,mbppplus,119_llama3point1-70b,llama3point1-70b,gpt-4o-mini-2024-07-18,Write a function that takes in two numbers and returns a tuple with the second number and then the first number.,"def swap_numbers(a, b):
  return (b, a)
",,post,True,True,True,selected_pilot_75_mbpp.json
119,mbppplus,119_llama3point1-70b,llama3point1-70b,gpt-4o-mini-2024-07-18,Write a function that takes in two numbers and returns a tuple with the second number and then the first number.,"def swap_numbers(a, b):
  return (b, a)
",,post,True,True,True,selected_pilot_75_mbpp.json
119,mbppplus,119_llama3point1-70b,llama3point1-70b,gpt-4o-mini-2024-07-18,Write a function that takes in two numbers and returns a tuple with the second number and then the first number.,"def swap_numbers(a, b):
  return (b, a)
",,post,True,True,True,selected_pilot_75_mbpp.json
119,mbppplus,119_llama3point1-70b,llama3point1-70b,gpt-4o-mini-2024-07-18,Write a function that takes in two numbers and returns a tuple with the second number and then the first number.,"def swap_numbers(a, b):
  return (b, a)
",,post,True,True,True,selected_pilot_75_mbpp.json
119,mbppplus,119_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,Write a function that takes in two numbers and returns a tuple with the second number and then the first number.,"def swap_numbers(a, b):
    return (b, a)

# Testing the function with provided test cases
assert swap_numbers(10, 20) == (20, 10)
assert swap_numbers(15, 17) == (17, 15)
assert swap_numbers(100, 200) == (200, 100)
",,post,True,True,True,selected_pilot_75_mbpp.json
119,mbppplus,119_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,Write a function that takes in two numbers and returns a tuple with the second number and then the first number.,"def swap_numbers(a, b):
    return (b, a)

# Testing the function with provided test cases
assert swap_numbers(10, 20) == (20, 10)
assert swap_numbers(15, 17) == (17, 15)
assert swap_numbers(100, 200) == (200, 100)
",,post,True,True,True,selected_pilot_75_mbpp.json
119,mbppplus,119_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,Write a function that takes in two numbers and returns a tuple with the second number and then the first number.,"def swap_numbers(a, b):
    return (b, a)

# Testing the function with provided test cases
assert swap_numbers(10, 20) == (20, 10)
assert swap_numbers(15, 17) == (17, 15)
assert swap_numbers(100, 200) == (200, 100)
",,post,True,True,True,selected_pilot_75_mbpp.json
119,mbppplus,119_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,Write a function that takes in two numbers and returns a tuple with the second number and then the first number.,"def swap_numbers(a, b):
    return (b, a)

# Testing the function with provided test cases
assert swap_numbers(10, 20) == (20, 10)
assert swap_numbers(15, 17) == (17, 15)
assert swap_numbers(100, 200) == (200, 100)
",,post,True,True,True,selected_pilot_75_mbpp.json
119,mbppplus,119_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,Write a function that takes in two numbers and returns a tuple with the second number and then the first number.,"def swap_numbers(a, b):
    return (b, a)

# Testing the function with provided test cases
assert swap_numbers(10, 20) == (20, 10)
assert swap_numbers(15, 17) == (17, 15)
assert swap_numbers(100, 200) == (200, 100)
",,post,True,True,True,selected_pilot_75_mbpp.json
119,mbppplus,119_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,Write a function that takes in two numbers and returns a tuple with the second number and then the first number.,"def swap_numbers(a, b):
    return (b, a)

# Testing the function with provided test cases
assert swap_numbers(10, 20) == (20, 10)
assert swap_numbers(15, 17) == (17, 15)
assert swap_numbers(100, 200) == (200, 100)
",,post,True,True,True,selected_pilot_75_mbpp.json
264,mbppplus,264_llama3point1-70b,llama3point1-70b,gpt-4o-mini-2024-07-18,Write a function to convert degrees to radians.,"import math
def radian_degree(deg):
    return deg * math.pi / 180
",,post,True,True,True,selected_pilot_75_mbpp.json
264,mbppplus,264_llama3point1-70b,llama3point1-70b,gpt-4o-mini-2024-07-18,Write a function to convert degrees to radians.,"import math
def radian_degree(deg):
    return deg * math.pi / 180
",,post,True,True,True,selected_pilot_75_mbpp.json
264,mbppplus,264_llama3point1-70b,llama3point1-70b,gpt-4o-mini-2024-07-18,Write a function to convert degrees to radians.,"import math
def radian_degree(deg):
    return deg * math.pi / 180
",,post,True,True,True,selected_pilot_75_mbpp.json
264,mbppplus,264_llama3point1-70b,llama3point1-70b,gpt-4o-mini-2024-07-18,Write a function to convert degrees to radians.,"import math
def radian_degree(deg):
    return deg * math.pi / 180
",,post,True,True,True,selected_pilot_75_mbpp.json
264,mbppplus,264_llama3point1-70b,llama3point1-70b,gpt-4o-mini-2024-07-18,Write a function to convert degrees to radians.,"import math
def radian_degree(deg):
    return deg * math.pi / 180
",,post,True,True,True,selected_pilot_75_mbpp.json
264,mbppplus,264_llama3point1-70b,llama3point1-70b,gpt-4o-mini-2024-07-18,Write a function to convert degrees to radians.,"import math
def radian_degree(deg):
    return deg * math.pi / 180
",,post,True,True,True,selected_pilot_75_mbpp.json
264,mbppplus,264_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,Write a function to convert degrees to radians.,"import math

def radian_degree(degrees):
    return degrees * (math.pi / 180)

# Test cases
assert radian_degree(90) == 1.5707963267948966
assert radian_degree(60) == 1.0471975511965976
assert radian_degree(120) == 2.0943951023931953
",,post,False,False,False,selected_pilot_75_mbpp.json
264,mbppplus,264_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,Write a function to convert degrees to radians.,"import math

def radian_degree(degrees):
    return degrees * (math.pi / 180)

# Test cases
assert radian_degree(90) == 1.5707963267948966
assert radian_degree(60) == 1.0471975511965976
assert radian_degree(120) == 2.0943951023931953
",,post,False,False,False,selected_pilot_75_mbpp.json
264,mbppplus,264_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,Write a function to convert degrees to radians.,"import math

def radian_degree(degrees):
    return degrees * (math.pi / 180)

# Test cases
assert radian_degree(90) == 1.5707963267948966
assert radian_degree(60) == 1.0471975511965976
assert radian_degree(120) == 2.0943951023931953
",,post,False,False,True,selected_pilot_75_mbpp.json
264,mbppplus,264_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,Write a function to convert degrees to radians.,"import math

def radian_degree(degrees):
    return degrees * (math.pi / 180)

# Test cases
assert radian_degree(90) == 1.5707963267948966
assert radian_degree(60) == 1.0471975511965976
assert radian_degree(120) == 2.0943951023931953
",,post,False,False,False,selected_pilot_75_mbpp.json
264,mbppplus,264_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,Write a function to convert degrees to radians.,"import math

def radian_degree(degrees):
    return degrees * (math.pi / 180)

# Test cases
assert radian_degree(90) == 1.5707963267948966
assert radian_degree(60) == 1.0471975511965976
assert radian_degree(120) == 2.0943951023931953
",,post,False,False,True,selected_pilot_75_mbpp.json
264,mbppplus,264_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,Write a function to convert degrees to radians.,"import math

def radian_degree(degrees):
    return degrees * (math.pi / 180)

# Test cases
assert radian_degree(90) == 1.5707963267948966
assert radian_degree(60) == 1.0471975511965976
assert radian_degree(120) == 2.0943951023931953
",,post,False,False,True,selected_pilot_75_mbpp.json
335,mbppplus,335_llama3point1-70b,llama3point1-70b,gpt-4o-mini-2024-07-18,Write a function to find the occurrence and position of the substrings within a string. Return None if there is no match.,"def occurance_substring(string, substring):
    start = string.find(substring)
    if start == -1:
        return None
    end = start + len(substring)
    return (substring, start, end - 1)
",,post,False,False,False,selected_pilot_75_mbpp.json
335,mbppplus,335_llama3point1-70b,llama3point1-70b,gpt-4o-mini-2024-07-18,Write a function to find the occurrence and position of the substrings within a string. Return None if there is no match.,"def occurance_substring(string, substring):
    start = string.find(substring)
    if start == -1:
        return None
    end = start + len(substring)
    return (substring, start, end - 1)
",,post,False,False,False,selected_pilot_75_mbpp.json
335,mbppplus,335_llama3point1-70b,llama3point1-70b,gpt-4o-mini-2024-07-18,Write a function to find the occurrence and position of the substrings within a string. Return None if there is no match.,"def occurance_substring(string, substring):
    start = string.find(substring)
    if start == -1:
        return None
    end = start + len(substring)
    return (substring, start, end - 1)
",,post,False,False,False,selected_pilot_75_mbpp.json
335,mbppplus,335_llama3point1-70b,llama3point1-70b,gpt-4o-mini-2024-07-18,Write a function to find the occurrence and position of the substrings within a string. Return None if there is no match.,"def occurance_substring(string, substring):
    start = string.find(substring)
    if start == -1:
        return None
    end = start + len(substring)
    return (substring, start, end - 1)
",,post,False,False,False,selected_pilot_75_mbpp.json
335,mbppplus,335_llama3point1-70b,llama3point1-70b,gpt-4o-mini-2024-07-18,Write a function to find the occurrence and position of the substrings within a string. Return None if there is no match.,"def occurance_substring(string, substring):
    start = string.find(substring)
    if start == -1:
        return None
    end = start + len(substring)
    return (substring, start, end - 1)
",,post,False,False,False,selected_pilot_75_mbpp.json
